U63;Ruling Cabinet - Start;Name;Start Year;End Year;Retirement Year;Ideology;Personality;Loyalty;Picturename;X
;Replacements;;;;;;;;;X
2500000;Head of State;Chen Jitang;1926;1955;1955;PA;Barking Buffoon;Medium;M_Chen Jitang;X
2500001;Head of Government;Chen Jitang;1926;1955;1955;PA;Old General;Medium;M_Chen Jitang;X
2500002;Foreign Minister;Chen Jitang;1926;1955;1955;PA;Iron Fisted Brute;Medium;M_Chen Jitang;X
2500003;Chief of Army;Chen Jitang;1926;1955;1955;PA;Decisive Battle Doctrine;Medium;M_Chen Jitang;X
2500004;Head of Government;Lin Yungai;1923;1949;1949;PA;Silent Workhorse;Medium;M_Lin Yungai;X
2500005;Foreign Minister;Lin Yungai;1923;1949;1949;PA;Biased Intellectual;Medium;M_Lin Yungai;X
2500006;Minister of Security;Li Hanhun;1928;1988;1988;PA;Man of the People;Medium;L50175;X
2500007;Chief of Staff;Li Hanhun;1926;1988;1988;PA;School of Fire Support;Medium;L50175;X
2500008;Chief of Army;Yu Hanmou;1924;1982;1982;PA;Static Defence Doctrine;Medium;L502010;X
2500009;Chief of Staff;Miao Peinan;1926;1958;1958;PA;School of Mass Combat;Medium;L50242;X
2500010;Minister of Armament;Liu Jiwen;1923;1958;1958;PA;Construction Magnate;Medium;M_Liu Jiwen;X
2500011;Chief of Navy;Chan Chak;1925;1950;1950;PA;Decisive Naval Battle Doctrine;Medium;M_Chan Chak;X
2500012;Chief of Air Force;Zhang Huizhang;1920;1933;1999;PA;Naval Aviation Doctrine;Medium;M_Zhang Huizhang;X
2500013;Minister of Security;Lin Yizhong;1924;1998;1998;PA;Crime Fighter;Medium;M_Lin Yizhong;X
2500014;Head of Military Intelligence;Lin Yizhong;1924;1998;1998;PA;Political Specialist;Medium;M_Lin Yizhong;X
2500015;Minister of Armament;Luo Yiqun;1922;1967;1967;PA;Laissez-Faire Capitalist;Medium;M_Luo Yiqun;X
2500016;Foreign Minister;Fu Bingchang;1923;1965;1965;SC;Biased Intellectual;Medium;M_Fu Bingchang;X
2500017;Chief of Navy;Qian Dajun;1924;1982;1982;PA;Power Projection Doctrine;Medium;M_Qian Dajun;X
2500018;Chief of Navy;Zhang Zhiying;1929;1955;1955;PA;Base Control Doctrine;Medium;M_Zhang Zhiying;X
2500019;Chief of Air Force;Huang Zhenqiu;1920;1980;1980;PA;Air Superiority Doctrine;Medium;M_Huang Zhenqiu;X
